0.0,1.0
0.2,1.1960961547162048
0.4,1.3708586773970688
0.6000000000000001,1.5114138288367707
0.8,1.6152689332968388
1.0,1.6865874069985796
1.2000000000000002,1.7315431688755867
1.4000000000000001,1.7554153824535437
1.6,1.7614150220124978
1.8,1.7503902320716482
2.0,1.7207948703648466
2.2,1.6687599671562978
2.4000000000000004,1.5885620712749025
2.6,1.4742205048306956
2.8000000000000003,1.3229957048519385
3.0,1.1401906159313229
3.2,0.9416920704116587
3.4000000000000004,0.7498797318481178
3.6,0.5842685469811097
3.8000000000000003,0.4545664062400844
4.0,0.3608102962394418
4.2,0.297826144073645
4.4,0.25949251538215495
4.6000000000000005,0.2410682177411697
4.800000000000001,0.2400213208281585
5.0,0.25620334630847635
5.2,0.29185421489659724
5.4,0.35146592286184797
5.6000000000000005,0.441076222346054
5.800000000000001,0.5661723214545525
6.0,0.7276359754344667
6.2,0.9171012828401482
6.4,1.116024332740878
6.6000000000000005,1.3018386832546345
6.800000000000001,1.4574750411807098
7.0,1.5763545121470075
7.2,1.6604818567442101
7.4,1.7156682373162027
7.6000000000000005,1.747788678928716
7.800000000000001,1.760981719397015
8.0,1.7570885460648762
8.200000000000001,1.7355577256464392
8.4,1.693464416716708
8.6,1.625748081076983
8.8,1.526230157748257
9.0,1.390269980862389
9.200000000000001,1.2192707661335556
9.4,1.0247703574663807
9.600000000000001,0.8274179334323777
9.8,0.6490917878981484
10.0,0.5039742400771788
