0,1.072831536741669
1,0.9946049656356393
2,-0.07872457971200625
3,-0.4923948105077286
4,0.556891992644309
5,-0.11323915792395192
6,-0.5851643116637676
7,0.46561584549465296
8,-1.0275189730572587
9,-0.7568237845845565
10,0.49833816307967926
11,0.49881317833812777
12,-0.88015775876981
13,-1.0960553437544247
14,-0.47459597269045123
15,-0.599922780852905
16,-0.10312758148404869
17,-0.8392552469925858
18,0.8127736305599397
19,0.7491873144602178
20,-0.32724210223660544
21,-0.5635647257652281
22,0.24785789384899967
23,-0.4166982409515254
24,0.6081370709345906
25,-0.13968195574231135
26,-0.09363614899196593
27,1.3365367226892653
28,0.818707941518786
29,0.512258567045379
30,0.8597008458970572
31,-0.3172577095270017
32,-0.04252361109013392
33,0.4712515280966823
34,0.26735524672420563
35,-0.43106310754663335
36,-0.844167675792392
37,-0.7561143896173288
38,-1.4300390391209836
39,-0.7491066299449327
40,-0.2755364690683788
41,-0.03851271207953366
42,-1.0490880198211785
43,0.7394238808418357
44,-0.15974612306788313
45,0.24596970453363423
46,0.6980841952001754
47,-0.5611675888837315
48,-0.7581172034619241
49,0.43582741746229026
50,-0.4047492713505311
51,1.0165375084600838
52,1.1696446011887154
53,0.3925738561353343
54,-0.05943346612682887
55,-0.46810533089753154
56,-0.015086945566162486
57,0.7789746426485435
58,-0.3820139527312584
59,-0.6768164978024532
60,-0.0388221047367744
61,-0.1103208747198261
62,0.5273564925563141
63,-1.2731432874492057
64,-0.6047665251847059
65,-0.47861765121585426
66,0.0805208556499718
67,0.0374146711902891
68,-0.7521620784172728
69,-0.3040633998427939
70,0.38896321157347985
71,0.6770423469879888
72,-0.8233447625854652
73,1.0001074420253222
74,0.9154168706307401
75,-0.6006543766759733
76,0.8145148099760886
77,0.7505117841068125
78,1.3644328585607075
79,0.6561359284612086
80,0.2509022095954144
81,0.7415426506666442
82,-0.37510010146104034
83,0.7077791010625746
84,-0.3047236100696223
85,0.40318438957514946
86,-0.07759819326683484
87,-0.38626838470955766
88,-0.26107075846066174
89,-0.07245656034078657
90,-0.7757371360864026
91,0.10476469806689259
92,-0.9870912230685372
93,-0.690355752285021
94,-1.0032583250777853
95,0.5428946889797372
96,0.6658974743207532
97,-0.20116915619817335
98,-0.21977369047053963
99,-0.7341508570213606
100,-0.2619949409577262
101,0.09648827755524747
102,-0.23084616767837562
103,0.049099779423983636
104,0.8470770791482631
105,-0.09171249774876161
106,0.7140175903372821
107,0.024792254056116417
108,-0.17796207942411074
109,0.4604712152626702
110,-0.1679803144978152
111,0.7871602369309912
112,-0.24303617070215144
113,-0.43079584300806767
114,-1.3586631824833897
115,0.09607454728288839
116,-0.9029701671708722
117,0.1032297692272573
118,-0.8119954859986535
119,0.025907989796258496
120,0.7933744023357029
121,-0.9010940641210134
122,-0.9748152782366201
123,0.5282134324253827
124,0.40698094210231106
125,-0.31317088990461317
126,1.081662234243344
127,0.5464832605662918
128,0.7044950522119747
129,0.6745154642059128
130,-0.16115497947992463
131,1.0909007849018955
132,0.46792553321564867
133,-0.9680276625324735
134,-0.31495622784451033
135,0.9430494794387805
136,-0.41224601926158067
137,-0.7770041715918548
138,0.22293374440548555
139,-1.1983771400748302
140,0.09185496519816505
141,-0.039273257816288654
142,-0.12478288677123106
143,0.15743226140284494
144,-0.6886198368589824
145,-0.29565623437499133
146,0.1763257574754533
147,-0.9626116941702492
148,0.7448612345101976
149,-0.5226525164071416
150,0.4180177079949923
151,0.6085363775390806
152,0.3243215753999028
153,1.214150725734249
154,0.45162081156836253
155,0.9334855367236391
156,0.6826508923976334
157,-0.4375617607455359
158,1.0103723655653571
159,0.41349552041743354
160,0.12691006917820274
161,-0.17775480874629182
162,0.8624235324287638
163,-0.5849298847893033
164,-1.265256571302887
165,0.3690686553562592
166,-0.2744855706718636
167,-0.09900178400148696
168,-0.08875533977318828
169,0.41113812818434553
170,-0.6629549531525707
171,0.6775180599309762
172,0.6806549428247093
173,0.5313389260496741
174,0.16666564650318172
175,0.8366887259690818
176,0.22036036086062977
177,-0.5458335479272053
178,-0.5193391315679923
179,1.1606261773738702
180,1.1601965860806798
181,-0.5547528698010181
182,0.7541720982425828
183,-0.170516186150281
184,0.9161988010899287
185,0.4988052346053273
186,0.04563693425638911
187,0.8067525565067029
188,-0.4678585427873855
189,0.06063174256214038
190,-0.27628487044271943
191,-0.5721724764529004
192,0.4693994416547149
193,-0.17466114042449993
194,-0.48714215793491217
195,-0.7003221437959366
196,-0.848197311041389
197,0.8633061459521231
198,0.2937693968696449
199,-0.24544186195250328
200,0.7525227803217901
201,0.2883397590172995
202,0.666794749340415
203,1.0805410470470544
204,0.2378405774362698
205,0.7364278410750706
206,-0.11893154786482801
207,-0.1204948664468326
208,-0.15031341350280392
209,-0.31427719244145225
210,-0.27457280298686343
211,0.2982952210137261
212,0.20829150402955018
213,0.25360210692919793
214,0.05747535354527508
215,-0.2067344628956828
216,-0.28786972258166915
217,-1.241748350177715
218,-0.3901111783604705
219,0.168378199119122
220,-1.1727655411213425
221,-0.06184453459438935
222,-0.6695458017903051
223,-0.5148443114361323
224,0.5547751493581384
225,0.593501003667963
226,-0.43086173738793726
227,0.859956117261029
228,-0.46785132137524355
229,1.3633652895942479
230,-0.18781524515736758
231,-0.35977469564590575
232,-0.3257485462790223
233,0.8279486919258285
234,-0.5626894096534196
235,-0.4760534581846526
236,0.49605533246275724
237,-0.26352691853478066
238,0.10411712644550374
239,-1.0779348487167426
240,0.4623499532982872
241,-0.6261763884135746
242,-1.2512001347038813
243,-0.6226951050187809
244,-0.1929487408066498
245,-0.5180565572258667
246,-0.23565028497539456
247,0.500844810023959
248,-0.4819823474128289
249,0.6874373972223887
250,0.2357196671647157
251,-0.014065104432208271
252,-0.6686635239650464
253,0.4263073805873798
254,0.5297681912086936
255,0.13730770355692884
256,-0.23024573585871522
257,1.2225397667215523
258,-0.3237904669322678
259,0.323401420515941
260,-0.5998526692701034
261,0.18945399633226742
262,-0.839610094139303
263,-0.9885799402821989
264,0.6604102402045218
265,0.20495761692662856
266,-0.15854581943575774
267,-0.7903289817744239
268,-0.7658577030781544
269,-1.3005412229330837
270,-0.6108383742145643
271,0.5268545909045174
272,-0.5956724395181268
273,-1.00090493891854
274,-0.8119932719930876
275,0.48804017742662453
276,-0.282008574975156
277,0.6966982836865634
278,-0.44590047990566484
279,0.4401594638520373
280,1.2841280312577132
281,1.0744319247243508
282,0.09077684527252322
283,1.3158399640309622
284,1.131253450906103
285,0.0896282467588668
286,-0.36520061415198685
287,0.06958126249527746
288,0.6699049728998352
289,-0.24639913869979296
290,0.861241150459321
291,-1.144030988812183
292,0.5175921800706456
293,0.46211970564719473
294,-1.2629590239409834
295,-0.03345259983731863
296,0.45481110506340483
297,-0.5489251025627279
298,0.46148422905354647
299,-0.4753478007429858
300,-0.5223260240841648
301,0.24442458503637998
302,-0.4336814346358288
303,0.8099507787990856
304,-0.36851989740312374
305,0.960997534888947
306,0.5233374778716686
307,0.7484119649621519
308,0.708410358190247
309,0.9286146122988892
310,0.08210233658121657
311,0.21086857880775595
312,-0.3537522764810524
313,-0.6925731899362513
314,0.8477029273379117
315,-0.4319536856036645
316,-0.1097502582095021
317,-0.00824100695282945
318,-0.8217026086295759
319,-1.1378616838187448
320,-1.4103796553773487
321,-0.20620894619074853
322,-1.22778605032952
323,-0.5068994993078911
324,-0.4300659081401471
325,-0.985823700108889
326,-0.7757080022473386
327,-0.8848537451641887
328,0.04423920366725554
329,-0.3680240121264041
330,0.9600337539980381
331,-0.5669871257382526
332,0.6886120535296261
333,1.414125781858521
334,1.0025389813939967
335,-0.3732095689378151
336,-0.7349809238739119
337,0.02214148949254094
338,-0.9715290789220797
339,0.8610136017116172
340,-0.9844666028907985
341,-0.5981901038560218
342,0.33448446308714525
343,0.6158317620947125
344,-0.39884787753324785
345,-1.3315363584207798
346,-1.41602507510233
347,0.3466208164885386
348,-0.24635441692946006
349,-0.8284377124241951
350,0.5290273814242372
351,-0.9771313908507042
